vertex_id,x,y
70HvjzRKDWns8CzoMfGXaJ,-0.18184687197208405,0.008150738663971424
4tx7dIsrwf5fICyePU8NFk,-0.09833259880542755,0.019490713253617287
4PbHWwFAH04gxXF5JN7Knq,-0.07338254153728485,0.0551789216697216
2c5Isyd07hWsl7AQia2Dig,-0.10529772937297821,0.023956486955285072
16sEtZx6F2InPzybZIn96X,-0.07176605612039566,0.01860630512237549
5qqBsCBwzv0g0xb1kB1TGJ,-0.056470997631549835,0.024977870285511017
6H0AwSQ20mo62jGlPGB8S6,-0.1288028061389923,0.007801579777151346
3XrvEifl0hIzgBGUa5jBLS,-0.023824498057365417,0.030978407710790634
1Mo74KiCcZbBZq7liClDjo,-0.08720345795154572,0.02027919702231884
51rXHuKN8Loc4sUlKPODgH,-0.12990860641002655,0.07476747781038284
4ZYM6R5nOZywxACY90Bsla,-0.18919607996940613,-0.0003579832846298814
5ps5dkx2ifvBSnA8RP5qTS,-0.09009648859500885,0.02011651173233986
1cM25iyn6zKOfnywTNtvyb,-0.0770784467458725,0.020323704928159714
47FjToieQbxqNnuiRRQtym,-0.09068084508180618,0.020078910514712334
5YGhm6pI5s0uxJ2DwrDYqO,-0.11749352514743805,0.06336917728185654
7nbH85acNzcX2WrjAHUVd3,-0.18213137984275818,0.05011996254324913
3MbBa8FMMgp9D39s7Cozl9,-0.024107661098241806,0.036005519330501556
2Mb3zpobD0CvJGWv6NpsPy,-0.06098300963640213,0.027670610696077347
71mNLAZsr1frFhpCa3JI8G,-0.009689721278846264,0.030440857633948326
52Wj2qAjMAzt65ClmS4uKh,0.07899075746536255,0.4750852584838867
2RZzL6MRX2UK83KyA6kTCA,0.03902900218963623,0.658691942691803
6uVYCImA0kfAMNjuRWIZBZ,0.05569268390536308,0.571591854095459
5nl9DKN2UFt3cjefB0hNC8,0.04432700201869011,0.6255525946617126
5vBjNfGzfOy4YXfQmpDwe8,0.039568088948726654,0.6544985771179199
3lXwfY34YG1N0G9hNeIB7y,0.04658271744847298,0.6139655113220215
4hNXkItzOhW6Nl8dXQgtLR,0.03769529238343239,0.6722500324249268
14s2BrrqVnP7yUWyFyPMms,0.021686188876628876,0.6928703188896179
3qji5E2SOJOJjPe2n2Ab4M,0.03849106654524803,0.6663553714752197
1XZvL8yNAnh86zspEEEJnU,0.01594579592347145,0.6506248116493225
314QUxAWTF8FCjIGyBHFy4,0.044376879930496216,0.6252897381782532
3Btql8oNz0mizN9IHNNlBX,0.039698924869298935,0.653460681438446
0q9VoRdNdiPTi67BYWx9no,0.04947689548134804,0.5998246073722839
2pQkNGIIKjmQQzvoQLbMHr,0.030917400494217873,0.6863095760345459
1qos5ZQPYNctHQWNXTp37i,0.03890008106827736,0.6658665537834167
7fXQKndlLo7j245xZIHDhr,0.06476619839668274,0.533528208732605
02cew8q7ORSyZ7WjfkNPZT,0.03834488242864609,0.6715121865272522
5z7j1LakEmKmYa3hjZCThY,0.04881810024380684,0.6029850244522095
3gzXjkyIdGqbTZMfULm5lH,0.038605790585279465,0.6643889546394348
4sxsZUKO543RzqWPeA5cQY,0.03836445137858391,0.6741964817047119
7BW0yOxIq9okxxJq6COFKj,0.05002864450216293,0.5972017049789429
5eq8fpGfJRIwfOHdcgdlmR,0.054750338196754456,0.558489978313446
4lXt6ROo0I3U7p3loYQX5U,0.03834718465805054,0.6875903606414795
3veiHNqnj3gaQlpch8yswK,0.038545552641153336,0.6790356040000916
3w5WHhB72Yxn7vZUBMfc0N,0.04309803992509842,0.6321754455566406
3EnPrseKmxzZ4eqzWePwKi,-0.013933338224887848,0.659020721912384
3gngcApXUFlHtcDCFjfYJt,0.040857672691345215,0.645358681678772
6Z06AHbNpPtk6XWbQcHviq,0.03861001133918762,0.6838163733482361
6g6DoHs0F3fn4cs89AKYI7,0.005739626940339804,0.6778591871261597
2kWBiSb1ngTV8Oz3kYO4DJ,0.04097047820687294,0.6446408033370972
6xjAEOdbpFapvvLsItELgW,0.045954618602991104,0.6680363416671753
06XYOtRFxv4IykjSzI37jf,0.05675128474831581,0.5724068284034729
1FX4WFDjcYDRm8L8NP2zYe,0.014071083627641201,0.6603978276252747
3URfhogpmHCB5CoTfcE2Yk,0.07840908318758011,0.4697270095348358
5jDLMyRG0hq0U1O54ELZhE,0.04780438914895058,0.607912003993988
2nvTAt9g00bz3IOtj5kMnS,0.042457278817892075,0.6357591152191162
0wlgKsnF3JC2LCWDk2V7AL,0.0397733636200428,0.6528870463371277
3tGuWHKcxe0Ku8hTAHeFZL,0.058977074921131134,0.5489736795425415
1HEv8TneVZHKhtZxSvctDp,0.008211744949221611,0.659712553024292
5pUms6EGju7F4y3T6qYM4f,0.05489921197295189,0.5750807523727417
6aplzmaIBBQvp93oHBjNJg,0.04363597556948662,0.6700380444526672
5Ok3NaJk23JtS8vr4iYKY6,0.07853876799345016,0.485992431640625
2XgBC68NBx0s1aOLFvHujn,0.04764477536082268,0.6086947321891785
4dlbtB0dwjJzJ58n3J65Ks,0.05428338795900345,0.5576742887496948
19fKNXNkmWhuAQyGbxyFXg,-0.17641016840934753,0.009914563968777657
4dmh3OPtAhbEybhGoOG9TE,-0.04877934604883194,0.028766047209501266
362ychdHc0vMXhUE50PuoN,-0.08395494520664215,0.022902488708496094
24CzZHV0vnMUMeHjP6Xz7H,-0.08999001234769821,0.04529159888625145
2AYTGaclgKXACh13nJRVcV,-0.1386508047580719,0.01877436228096485
2e3JgIcQ6EF0IuWkpyCvDG,-0.06626124680042267,-0.00413004495203495
1y4wfSe5L3afercd7sYE1K,-0.045132752507925034,0.04253555089235306
53D5TZhptGDDirr0WJFsD2,-0.13417351245880127,0.01585140824317932
3R1x8FXJPCRmc6KSkXwyeF,-0.0030442008282989264,0.027389366179704666
00ReeHCY0FQUyuAUyPJdnk,-0.17956756055355072,0.04529927298426628
5PtMwNq8Dp31uYdGGacVJE,-0.16650308668613434,0.011411340907216072
5W7xC99N2Zzfh69r7I7zWK,-0.017352022230625153,0.02316570095717907
02rlDATSROFtjqmvs1dBKr,-0.03979714959859848,0.029642397537827492
0tVSehz9YkXjtlMjtmQwLz,-0.17312481999397278,0.010135569609701633
6YTp4sUEi3oWNToQvOjke6,-0.08962090313434601,0.05222872644662857
37hqGqe1Btdp6xuljIm4zL,-0.020015984773635864,0.029509255662560463
2xTft6GEZeTyWNpdX94rkf,-0.054117824882268906,0.057842884212732315
3FygJnwLJbaU5xe4E87h8e,-0.13644631206989288,0.022282062098383904
6XIiqQp6A0gzaIEaDszkZX,-0.07538061589002609,0.01615835912525654
7hfRrdFJgFKK3cJ4rmkecE,-0.007503068540245295,0.028530845418572426
5zwz05jkQVT68CjUpPwFZe,-0.13191702961921692,0.01861896738409996
7jFoDbZouyYRaRzIXJYxkg,-0.0684104934334755,0.018644291907548904
5IioHO6KIVkZTpyTEmsVpO,-0.18019317090511322,0.04658271744847298
1yPZQqjp9XgjiUTSJLpF3X,-0.15412580966949463,0.01336547639220953
5txn8epTSDJfX8pBOo3Bw7,-0.2039184868335724,0.031000660732388496
5lrOsw7J8R7shum7A4j36t,-0.1514110118150711,0.047580696642398834
3Avv8zUJUDR19bkviNSQTP,-0.1870781034231186,0.0017396529437974095
23m1xslbkYGR0bL7LGyrqX,-0.07481274753808975,0.01579807512462139
5O05ZafSo9kLXOSaoTYi0o,-0.17012934386730194,-0.00454634940251708
0mYoKqA23wUUj7BTEgNzjg,-0.16577868163585663,0.011539493687450886
1ptxwBfyyYaY4D1TZJjA5e,0.0835014209151268,0.48221883177757263
2S5FeDvQmmI9iLq8SdCsB2,0.08677200227975845,0.4970216155052185
3pUmCWATJ8DjTKoiJRe16T,0.07841752469539642,0.3846363425254822
7CeJuYHjC7wmtwMWBDKcvV,0.10435999184846878,0.3734406530857086
2ZywJLVpXIUgs9Slt79duK,0.08294469118118286,0.48391205072402954
4fiMtx7APrnLqHdeCD2aDy,0.0959118902683258,0.4352113604545593
2kMLIAMcNDoVLfQj5oDMAQ,0.12755024433135986,0.495086669921875
11DomISIhrtltcvpivARxU,0.1054738461971283,0.38469505310058594
202DfCIz0fZV2SVhUNnIi4,0.12783879041671753,0.48707979917526245
2wY7LvJjvQ9cJEndk0AbY8,0.10074908286333084,0.4081381559371948
3HdvfHSscf2nKbFQLCiWEE,0.07502608001232147,0.4862813353538513
5qN4IepkesMy83eDzOvHOE,0.10297294706106186,0.3945217430591583
2SeQslh9S2p0w4C6ZCTVfX,0.08414295315742493,0.4998682141304016
3ASpgtWwYQUhrg4D2RAQEH,0.05855501443147659,0.5741671919822693
6JcW9GmydhBc2U0Wf1B96s,0.09003029763698578,0.4608810245990753
0lhl011SzMxq8Ak9GGJoHY,0.09207537025213242,0.452826589345932
4P8Wi6Ea8lblLJsCsMyZUk,0.09680589288473129,0.4306070804595947
4HtqxzDeENuTjb2lGPWkkx,0.0949641764163971,0.4398801028728485
39CrXpDW5Zuzs5My9OZMpQ,0.09091432392597198,0.45751145482063293
1e0CFUq28CpeVtaZcZ96mZ,0.100876085460186,0.40736886858940125
3IH8tH8UPk9Djz4ezCZ3bI,0.09544839709997177,0.4375223219394684
01jFHmN2JmlvchchWiDGRw,0.08115477114915848,0.49765661358833313
5qVPbueDxNNFJHZosabva2,0.0793667733669281,0.3753514289855957
1TJ9XpDmO4pRsx6yz4CjeK,0.0665392279624939,0.4543333351612091
0X59ez0KEga5FSpf5zcohp,0.10537830740213394,0.38012605905532837
2w8tyWe67gJZwcnGLCcbBq,0.09563525021076202,0.4365960955619812
1ZX9U9XLK6ZasS2eBO3qGD,0.07850193232297897,0.4861554801464081
2Sluzpm6rMVnXtKLUaWfrD,0.09914909303188324,0.41763871908187866
0pXN3MXGemL7dmLuLtAk7z,0.0734863355755806,0.48657140135765076
7lBbgZdFHmt8VyVShBMSw3,0.09869978576898575,0.4202224910259247
3hax8m8Q6rcvLiDkKkJFlF,0.10256585478782654,0.3970145881175995
5uD99fnGRMUdygoZMH7B5a,0.09835485368967056,0.4221750795841217
0lnX43Ds6EbnF6HwCdfztJ,0.083405502140522,0.4857560694217682
6CC6sEfr4pqRW2F7VA95Hs,0.08396453410387039,0.36566245555877686
6XuWU4lIzo6CiKtPhU7x21,0.10244691371917725,0.50594162940979
758kqKsHTMujsHfYqM288I,0.10655738413333893,0.38264000415802
46KFMO1xqMxksboOUlSMYI,0.10197420418262482,0.4001861810684204
1U0yr1COArfJi04i1r31Pn,0.06991378962993622,0.5219215750694275
6OniQ6SfLGKJkL0Wn5nNBL,0.016055915504693985,0.6846079230308533
3OQFhcQYcCUGVExGaNPrUf,0.038344498723745346,0.6725603938102722
18zcouumCuZ93s0FGol1yT,0.04468843713402748,0.6236532926559448
1IivtUqnUfW9jH3pM08D8U,0.03856166824698448,0.6650891900062561
5iFtAk0eRiOo1ZNf4xDcup,0.03838248550891876,0.6749757528305054
1zTu8Kfi8Gk29kSbSjvSAE,0.05695655941963196,0.5718684792518616
21aT5lIYHjyBIFrXNbNY5U,0.04352317005395889,0.6770476698875427
4XwMinTJ1mht4inT48bZvB,0.03930065408349037,0.6567562222480774
29Ofm06sP9wJTc2BLkztyY,-0.00939926691353321,0.6687622666358948
0iVUzpjSPczQoNPuwtEOkL,0.045973800122737885,0.6170361638069153
6iVqOPdYOk5Ba4dmOyiiBr,0.04191320389509201,0.6389007568359375
4uX1cgSQweYFHlbj5HdD74,0.056245964020490646,0.5841009616851807
3EGtrTypFId4ym2Kh9J5Mq,-0.013425332494080067,0.6636070013046265
3y8DGpaxsSWTVZzpen15Xh,0.04420613870024681,0.6526472568511963
6QxUmenhU4Skunm9dBPb7T,0.026878289878368378,0.6935241222381592
5xyn6xnDOOT3uCxgbF0mXN,-0.0066228825598955154,0.6590541005134583
51XuNzO8t7Eev7o9JM7UQ2,0.025120986625552177,0.5696262121200562
59sM3xEQZRPdevkQCUCvXC,0.04608583822846413,0.6725431680679321
5k8n5PcI8tt2q0EYpvM41o,0.04298907145857811,0.6327770948410034
6w2rvIOiVUSBYHVwLMa5Uc,0.04305775463581085,0.6323972344398499
0sBM8N4UfSWkD8i5QkfcMc,0.04372614249587059,0.6287544965744019
0Kg0W8qjvDhLI39ZwMweRi,0.04209200292825699,0.6378574967384338
1QBTDqIxs4bWEuk2Fu2ofE,0.05875798687338829,0.555182933807373
75jSpwHDakoTAR9oZwU2mI,0.046703580766916275,0.4884986877441406
2r7lQmDnnLyfvBEHj4EIWv,-0.012497952207922935,0.6557578444480896
4b2lGUaRjA1YM5OJYUuTtY,0.038538262248039246,0.6654843688011169
31nuKr86hSeDz0ERpoN6Zh,0.039793696254491806,0.6527320742607117
6Z1kWWWmqjZEMbYB2lx5J4,0.04924783110618591,0.4583425223827362
23fXapwYWg2dvDA8IFqQTj,0.04390302300453186,0.6278048157691956
62Sb8kdanBs7Rmo4b6UUAB,0.0790410190820694,0.4837677776813507
2g8HN35AnVGIk7B8yMucww,-0.005242364015430212,0.017726503312587738
13xZraivMCbi89lALOn4Rz,-0.1978158801794052,0.028780627995729446
0mwrax1xOyazuksN2GtaPM,-0.20476356148719788,0.022351892665028572
2212oBX0YELcs0sr6DqGer,-0.11651434749364853,0.06702037900686264
51nSG94rmkEr7l99nzlz5k,-0.0785289853811264,0.027290374040603638
1RjU7UhRICmdFPKxCucLgq,-0.1200738474726677,0.022917069494724274
3pLug72Uot4h9reQBJKL3S,-0.08215294033288956,0.055043477565050125
3lGBvPUgO7MJltUnBlOpe9,-0.018692636862397194,0.028751468285918236
2hzKxuc2LwqMnkoVRMkV0B,0.007271319627761841,0.030575916171073914
1knDG6hRiyjs3d7tG4GJ2Z,-0.13371922075748444,0.022277457639575005
4trdruLIPiiORTi0lYipWC,-0.08459417521953583,0.019068269059062004
1yo16b3u0lptm6Cs7lx4AD,-0.10901147127151489,0.018498487770557404
4V3eVPdsVUvW1uLOpDyLSi,-0.013389648869633675,0.026706013828516006
5Zo9KsvmGsFHfwA1zlKv6M,-0.177035391330719,0.009286846034228802
6l1tmVO6bRmV7kSMsYaHZm,-0.010546118021011353,0.019892053678631783
171PWhxgdrIOgcAiBPO3Gr,-0.09165407717227936,0.019445819780230522
2NBQmPrOEEjA8VbeWOQGxO,-0.06256784498691559,0.004129661247134209
3SL3GG9Bs7m1s9aqhjCeIa,-0.16763843595981598,0.011205682530999184
2037Ob3nwf6lnMCByEoTSB,-0.02869660034775734,0.0314311608672142
4TvxDMTOkbK2yt7IfHWqZQ,-0.16327720880508423,0.011967307887971401
2eXKIiuLZdn1H0yNAW7Fvm,-0.0961175486445427,0.02467552199959755
6l4wMAXzI8RxIysQMYZY0w,-0.06782612949609756,0.01839335821568966
6RUpJeXT6U4SPEafnr9Wr7,-0.09665759652853012,0.024632548913359642
2nCVH8UkoII2jWwx6SYVso,-0.022735198959708214,0.03103058971464634
1eYyfFDQJGRhQ55jlbtqrG,-0.1844799518585205,-0.012513683177530766
3KcsyKN0GyGQYGZJJhIx3L,-0.18133138120174408,0.06237734109163284
355Iio8RwtmqE7Tevbzy0G,-0.18016688525676727,0.04564766585826874
3QlTzofanSqDWywxEzGGE2,-0.10474982112646103,0.01890942081809044
2g6w6UdtIBrk3HDN00wmsw,-0.13677991926670074,0.01555404718965292
3Pt1xaTSWai85tPfW6tulH,-0.1608751118183136,0.012357905507087708
0kPgn96FXEO9Bnz9QN1Tc0,-0.14761802554130554,0.014239907264709473
4qfUlchVD7WM4JhA5xio6m,-0.07691633701324463,0.020404279232025146
1p2S9U6xzuYaKN9utnDWQG,0.054587654769420624,0.5432313680648804
7JM1dFLOa1kI5MqGnDufiY,0.054437629878520966,0.5771016478538513
5RpBC0VsMMSRYJmSgUZqDu,0.003315853653475642,0.6788306832313538
7kA0jx1b2bUPoOGztxx2SB,0.057430416345596313,0.5641025900840759
2TSoLv5tMkqikfpM5irrqZ,0.08200464397668839,0.464326947927475
5U9yw3xzML12rAdGjIABsJ,0.03218396380543709,0.6555874943733215
6eWnLzjJvHPEBbizO4cO2l,0.042947251349687576,0.6330084204673767
3xswqmaXXInrg3hiMFvRLo,0.058652471750974655,0.5478276014328003
3zlWHB48DT3n2kuU6kKpHv,0.04577389732003212,0.6666001677513123
2XN1yU5vvhXwBMxsexp7xB,0.05755319818854332,0.5759812593460083
3uZEZB8PQNPjohVkBGBzBM,0.0854049101471901,0.45834559202194214
0tngt6JLxGR62PA5cLPTNH,0.053507182747125626,0.5821744203567505
6Ns0bBZXAeark0x5ut939f,0.03159001097083092,0.6575504541397095
1jVpHnYpOpu2DB2qRb4F1K,0.07873598486185074,0.48511913418769836
6azevaBcaC72TViKfecEiS,0.0030277022160589695,0.6751050353050232
2WmPxpV1Ds3lAkBnI0lXCp,0.04986288771033287,0.5980193018913269
2SCBWelPsRoviAsI6HfKIg,0.058621007949113846,0.5582160353660583
1dhyEq3TRRcLOv0chGRAK4,0.05499820411205292,0.5746479630470276
1zeFtc54A9DA6m1OnOfYxk,0.0564715750515461,0.5682514309883118
6JzeBIgbVrSlPjjD4Gx2Xm,0.05653565004467964,0.6679116487503052
1Mjd0okNPB0RiLxfAy5jUN,0.03858046978712082,0.679729700088501
5v8NOFjQCxBxpCNlul11Mg,0.047132931649684906,0.6112232804298401
0UPZ3baNcNL14u6p0Xw3U0,0.06883561611175537,0.4737231433391571
1s3N36ogad6HL4e3EDVnqj,0.041325390338897705,0.6424269080162048
5ECcpcjBFj1DTgZdXVlT0E,0.046049006283283234,0.6692541837692261
4TOm6L5Wi0rIJisRmQenan,0.07490406930446625,0.44484850764274597
6dNmFMOl3iLVmgiLyNWTGC,0.03039059415459633,0.6586017608642578
29AKnOvZ0dVEQdF6wKVTUc,-0.0005433058249764144,0.6720286011695862
0c8B8Dmdk8NIPvxXBDeQtu,0.03947561979293823,0.6708207726478577
1oKpxxe1L6YdriO8SnV6I1,0.06560878455638885,0.5821897983551025
1VrwSUpqSDvl4tcI7WENx9,0.07286936044692993,0.509024977684021
4QKrl7NvpPKhVf1Hq7QKx7,0.03087557852268219,0.5866873860359192
0QC9O3Uw8FJm6305u9j1XF,0.04418925568461418,0.6262815594673157
2CHhV1qOt5DyA1EXr0xjWM,0.05655483528971672,0.5608071088790894
3vrIVTkOZuMKfnA4V9KXHY,0.02386593632400036,0.6609134674072266
4ixzmZ4RCRyCjbsZFLs9fz,0.026365678757429123,0.687022864818573
29mSkG4MoqwnJYmv11pRT0,0.052268244326114655,0.5868028998374939
6vugYRjEYHJ3nsGP5kScpf,0.046430010348558426,0.67366623878479
3a5Pk82SnxIfGbuu78jCGp,0.03924156725406647,0.655349612236023
2v6oeHqgUVBMpwbUK8y6vF,0.053952645510435104,0.5792388319969177
2qyoxnlkk1PCdK1msb4hak,0.07371079176664352,0.5939894318580627
5eCnF3QWCW9dzSPtR76und,0.03882257640361786,0.6615358591079712
7wNrEVjKykxBPqaxi0ZUgI,0.043492089956998825,0.6300206184387207
3qMBtNpBqJVRyKBN8Ni5Wn,0.03766383230686188,0.6726759076118469
6STNJpgECUeVogi3bo1PFd,-0.008404357358813286,0.6596994996070862
4FqzpmevNNbKYVMJnaMsgx,0.05035017430782318,0.6031235456466675
2yw6quFRAzoigN89yf6q6x,0.058805566281080246,0.548305332660675
1KfJ41nyREzMXiRkMJ6H6v,0.03890008106827736,0.664883553981781
4WOGvfip17yNBmLpPSZWBV,0.055290959775447845,0.5699285864830017
7fSMAIb2MfyIvOsVSTdD8f,0.03986544907093048,0.6521902680397034
4RPutIjq3xLYuLvdcvcFkq,0.040676187723875046,0.6731160283088684
4gXQaaATZ2n7B89JAf3x1o,0.03981902077794075,0.6525382995605469
7hEogFloi0A60JMFfgVi3l,0.04625428095459938,0.5423300862312317
7tumnt93yWVqQI48uUztsF,0.03865336999297142,0.6805189251899719
0r2e9Na4MHd6EvBAfSlTc2,0.05655943974852562,0.5722794532775879
15hHGF66ZlM6UAzMSpf5Q1,0.04480930045247078,0.6230224967002869
1QYul4t5UZlzv7TsmJwAE6,0.03328438848257065,0.5907590985298157
6fMTYLrsI47hYaPbrpsJIn,0.045588959008455276,0.6347081661224365
50iADlBXOAWPysimCXf6XW,0.04660075157880783,0.613875687122345
7EXrGd83Vrl1XebVsMtKS7,0.046364396810531616,0.6150624752044678
41qIDaO2VJhpdnNJVbzumw,0.04379789158701897,0.6283699870109558
2M7Bq2WodE8RkmqWev6rX8,0.05297231674194336,0.5836136341094971
20EvMVRyZvbg0JfWZqp1Fh,0.08942791074514389,0.4447614252567291
7fVPAB5XIAWE0k72OXIZmf,0.08828796446323395,0.3986099660396576
18AccycDvsS6W5SeaGnQBB,0.08665113896131516,0.47218263149261475
7xEMiARPodjJLd83LBw8SQ,0.08231160044670105,0.47968339920043945
5kynrF30P52JIJvPSBynqj,0.12672953307628632,0.4022020697593689
4rZz6NoWuVWdO3CUVGUw3L,0.09744895994663239,0.42717573046684265
28Z2wTAiMdrItHmuMTadBz,0.09866449236869812,0.42042315006256104
2c1fO9mtxjMNlJasfCEvO9,0.09545223414897919,0.43750277161598206
6FEJQqVUK6Xc34R5CTPrh3,0.10394023358821869,0.3886559009552002
2dd2IfWJ1ayQMj4XuwIexm,0.07785580307245255,0.4541580080986023
3oUcVePkOy5EYR4sZkYRai,0.09892424941062927,0.41893789172172546
6Z8rLq7Is0mjLxEscXsp58,0.08966656029224396,0.4622481167316437
29jfrk0RY18vHKm6jf0RIu,0.0989273190498352,0.4189198613166809
6g1UhMy8ODe2JgKfSh3ATI,0.0801188051700592,0.3916962444782257
2qz7KoWTLGuWuIfwqZmk4y,0.09227028489112854,0.45201048254966736
3xNy465FPVZIlvwHf0sMol,0.11651032418012619,0.49549680948257446
2gNvJbWBQzCxRsggBnmUt2,0.08846714347600937,0.46653392910957336
0YmDCKLZLUkAab26nSlxYW,0.10561082512140274,0.38433974981307983
3XhbiGCzShv8we87L1BjQP,0.09804444760084152,0.499838650226593
6gX9WJMPGIdszeHjBp2w4w,0.07500267773866653,0.47750595211982727
4zKyp3uvR53CfUEKikJsmq,0.08726619184017181,0.397786945104599
6H9Ubeuvqe1unaFhBAfkz5,0.08237835764884949,0.3945325016975403
5qbaKrnt5o847UnNvlLcp9,0.10220058262348175,0.3996363580226898
52bmQc4wdC38SbmP6polgo,0.09293176978826523,0.44918614625930786
1rEVYOEfQRHTCTU0UaeKwt,0.09024171531200409,0.35959479212760925
5tDbfppCFIQfmszRQyVL6U,0.10667479783296585,0.37205782532691956
5EV8vEuHyFFr63WUlbLPEN,0.10192278772592545,0.4009673595428467
1CbB3zyRQNo03KbkVGSLBp,0.0882672443985939,0.4672234356403351
6uZlWOScqtqlVc2vLeJPow,0.08688288927078247,0.4718342423439026
3NalCrVUx8G137z9f9f9wb,0.04385698214173317,0.493038147687912
0M35cwztztwy5yzWn9kvof,0.18173272907733917,0.08648346364498138
2Wt2BiuKszCkTdPqJFMFzC,0.039728086441755295,0.6532347202301025
2hPSBh4cEYbeJsvafqgVPa,0.04122447967529297,0.6430500149726868
2lsUwVWqCGnctRGpTOry5f,0.0435204841196537,0.6731996536254883
0kjgrCdNAK9tvdXySzbaoI,0.03847226873040199,0.6774947047233582
7nCPXaOBWHD40GBdiLgnmq,0.03870708495378494,0.6826334595680237
5XPUTzvxVG6cTOEJMmsKS7,0.053647611290216446,0.549044668674469
3spVZkmcZj6tdBIpxqCldn,0.05472271144390106,0.4815404713153839
6jZD4JFZfbx3KoyINZ6axO,0.05561709776520729,0.5705562829971313
3NsAIqwd5oUYpT87tum5eO,0.044124796986579895,0.625464677810669
2OxLUTIjpOAN1Z2OOe62US,0.041774310171604156,0.6397191882133484
1F2qbKsxLwEqT8ckQHWLlZ,0.05219918116927147,0.5871163606643677
4zpZ0saTZ8f3GLiJPO7DG7,0.07704775035381317,0.4927549660205841
39GP7Il0LmYIz7WoKERAJy,0.04170255735516548,0.640145480632782
1RFKbrG4Xn29dUNAiQYjg8,0.09089859575033188,0.4505436420440674
2mVTW0zXdJ573cb5hdGNfA,0.03740445524454117,0.689710259437561
1oBQpfdMaS9P0NbrEBkYqs,0.059137456119060516,0.5546430945396423
4jIgM17DflzWEFhjlURUUA,0.02707742527127266,0.6870144009590149
2faiTudCYdqUGjakGVf6mT,0.0022749013733118773,0.6743112206459045
66IA1JX0jKza9c7OHFeW8k,0.0505155473947525,0.5949083566665649
47qQDS2JS6eE40yoIwV90a,0.04324077442288399,0.631390392780304
1ELgqMMqkj66NlyZMxJNR3,0.08980085700750351,0.4619070291519165
4XNyMnN2V0uwmZJQ9RDXWb,0.044418320059776306,0.6250706315040588
3n4JKDom93YUaW0QjFp60o,0.04263761267066002,0.6347396373748779
1WCqSuLA9KEiqsU5MLxEij,0.03611487150192261,0.6903606057167053
0Qzb5w8aGqOD5JEQ4W0QwH,0.06680858135223389,0.5770732760429382
5FE2VRgltk70LUARBOOlfc,0.05600462481379509,0.5822365880012512
7gqefhSJfWyN1qQ2huvEze,0.051325518637895584,0.5554181337356567
6HBWuIMOQqtKYoXaaa9lDj,0.04296566918492317,0.6740944385528564
5VJeHvGERXzf8A4TV0gZCc,0.03843044489622116,0.6677117347717285
7LOxJxYcrPfTrc9OhVAnF0,0.05451245233416557,0.5928183794021606
4lCezkxeAlzv3sBNAbpgAy,0.08969150483608246,0.4780822694301605
6YiNQTFhbI2wnueILdtGWS,0.09282625466585159,0.44964197278022766
3nxgkJgilv48kDJ2PwYoFq,0.11264386773109436,0.38091686367988586
0T6mm1A9JcoCXcm8fu6Lw6,0.07126399874687195,0.48723289370536804
3SEy4ni1YMiapAGCcbO7V9,0.09880530089139938,0.4196189343929291
2sdwlXDTaZG3bOmW4frg8X,0.11728614568710327,0.49561652541160583
1S9HesBZzqnlEsDceT6QXQ,0.08065444231033325,0.4946139454841614
1xvoRMwEtSBrIVZlB7TEuz,0.1087605357170105,0.38168883323669434
6aPcNeDbEPDlgxhsJgjdPn,0.0930154100060463,0.4488212466239929
4mRPEhDtBxYvgMv5nBRI7H,0.0935007855296135,0.44667142629623413
3TsfPUK6Pbp4t0Sbl2hQjk,0.07267367839813232,0.46910160779953003
1GHgDIODujliWFayEhHx1n,0.0868767499923706,0.48309364914894104
4QXIasOa346KdRSGlb5q0K,0.10348709672689438,0.35773617029190063
5jhZFtAJf24UhxmBLd3T2z,0.12266702204942703,0.4995443820953369
1mNzNrK1yFydYAbS82d8fE,0.07478704303503036,0.4859011173248291
4hNElaXvrD1JRzVDrh70yo,0.07521945983171463,0.4626034200191498
7AV9Qa8azi7J1JIrtzZSld,0.05700605735182762,0.4747234284877777
0dX4Km9dUSm5tOOEL07MnF,0.07109594345092773,0.468381404876709
5Qi0n8ExHT4GKEL6Aqvt5p,0.1045890524983406,0.38478368520736694
4Ea3St4ilDrehwUZqHfWJJ,0.09954429417848587,0.41533467173576355
3sWuZWpEyKtooWuM7iwigD,0.09419909864664078,0.4434933364391327
3Du3efHO9I7VFZHiJ9nPPM,0.09955541789531708,0.4152694344520569
1f5VxXhRKTnTWfNDZaZV2t,0.10037536919116974,0.46509432792663574
5ZR7lsDfZpLU1piqtN9pW6,0.08664039522409439,0.5023238062858582
0PNgkFk0lxpFGkoOdVHsqc,0.10449927300214767,0.37767159938812256
5AeM3vcPzNRExJreXTpsRa,0.10352201014757156,0.5058699250221252
1McmhXIISOTxh0fsgJdEOn,0.0942639410495758,0.4431932866573334
3EY6pDTfRrWTVWYwRSnQbR,0.10915036499500275,0.4978484511375427
2wlv8zyHu14ymwwKj5fQVz,0.0667145773768425,0.45648816227912903
0kjHLg0WiZucPnlfuKMoAf,0.09599937498569489,0.4347693622112274
01ViEJ3qrbTLGWSXgvStWC,0.6731981039047241,0.12229100614786148
 German Worship,0.5727498531341553,0.05140494182705879
0pvGqtwpBePPYdEVzdtXWe,0.6087718605995178,0.16946345567703247
